FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-63.00,-57.00,-95.00,56.00,-10.00,-4.94,41.50,0.97,0.59,-6.59,7.59,2023-11-28 19:58:55
-74.00,-57.00,-95.00,63.00,-37.00,-8.00,43.19,0.70,0.40,-6.79,7.16,2023-11-28 19:58:55
-84.00,-57.00,-95.00,68.00,343.00,-9.06,44.56,-0.05,-0.04,-6.64,6.83,2023-11-28 19:58:55
-73.00,-57.00,-95.00,64.00,-5.00,-8.56,44.88,-0.19,-0.07,-6.86,6.92,2023-11-28 19:58:55
-101.00,-57.00,-95.00,61.00,-32.00,-7.81,44.38,-0.32,-0.18,-6.60,6.94,2023-11-28 19:58:55
-80.00,-57.00,-95.00,56.00,328.00,-6.12,43.38,-0.70,-0.46,-6.91,7.36,2023-11-28 19:58:55
-78.00,-57.00,-95.00,50.00,-7.00,-2.94,41.69,-0.75,-0.65,-6.28,7.39,2023-11-28 19:58:55
-98.00,-57.00,-95.00,49.00,-59.00,-0.31,40.69,-0.78,-0.61,-6.26,7.71,2023-11-28 19:58:55
-97.00,-57.00,-95.00,48.00,290.00,3.31,39.88,-1.11,-0.76,-6.21,7.84,2023-11-28 19:58:55
-106.00,-57.00,-95.00,46.00,-9.00,7.62,39.25,-1.42,-0.92,-6.12,7.71,2023-11-28 19:58:55
-106.00,-57.00,-95.00,48.00,-53.00,12.56,38.25,-0.97,-0.75,-5.64,7.39,2023-11-28 19:58:55
-87.00,-57.00,-95.00,51.00,2.00,14.50,37.06,0.03,-0.37,-5.30,7.41,2023-11-28 19:58:55
-91.00,-57.00,-95.00,52.00,9.00,14.31,36.44,0.33,0.07,-5.06,7.96,2023-11-28 19:58:56
-100.00,-57.00,-95.00,51.00,4.00,11.56,36.13,0.88,0.44,-5.56,8.14,2023-11-28 19:58:56
-82.00,-57.00,-95.00,50.00,-7.00,9.13,36.75,0.68,0.54,-5.58,7.72,2023-11-28 19:58:56
-86.00,-57.00,-95.00,49.00,6.00,5.62,37.88,0.85,0.71,-5.89,7.73,2023-11-28 19:58:56
-101.00,-57.00,-95.00,45.00,-28.00,2.81,38.19,0.69,0.73,-6.07,7.72,2023-11-28 19:58:56
-73.00,-57.00,-95.00,43.00,141.00,-0.19,38.50,0.53,0.41,-5.94,8.01,2023-11-28 19:58:56
-80.00,-57.00,-95.00,45.00,-4.00,-1.62,39.25,0.25,0.23,-6.25,7.85,2023-11-28 19:58:56
-101.00,-57.00,-95.00,59.00,-20.00,-2.25,40.13,0.01,0.03,-6.27,7.60,2023-11-28 19:58:56
-75.00,-57.00,-95.00,67.00,-8.00,-2.00,41.06,-0.19,-0.06,-6.62,7.50,2023-11-28 19:58:56
-82.00,-57.00,-95.00,68.00,13.00,-1.44,41.06,-0.17,-0.03,-6.47,7.38,2023-11-28 19:58:56
-93.00,-57.00,-95.00,63.00,329.00,-0.50,40.69,-0.52,-0.29,-6.45,7.55,2023-11-28 19:58:56
-82.00,-57.00,-95.00,61.00,-8.00,2.37,40.00,-1.09,-0.74,-6.33,7.73,2023-11-28 19:58:56
-94.00,-57.00,-95.00,53.00,-51.00,7.81,38.69,-1.57,-1.11,-6.13,7.35,2023-11-28 19:58:56
-101.00,-57.00,-95.00,47.00,23.00,12.13,36.75,-0.90,-1.05,-5.36,7.45,2023-11-28 19:58:56
-87.00,-57.00,-95.00,45.00,-7.00,14.63,34.69,-0.10,-0.57,-5.17,7.77,2023-11-28 19:58:56
-90.00,-57.00,-95.00,49.00,-36.00,15.13,33.56,0.11,-0.07,-4.81,8.19,2023-11-28 19:58:56
-100.00,-57.00,-95.00,61.00,81.00,14.38,33.44,0.24,0.13,-5.25,8.33,2023-11-28 19:58:56
-89.00,-57.00,-95.00,72.00,2.00,13.06,33.75,0.39,0.31,-4.97,7.98,2023-11-28 19:58:56
-101.00,-57.00,-95.00,75.00,-24.00,11.38,34.44,0.53,0.49,-5.30,7.92,2023-11-28 19:58:57
-83.00,-57.00,-95.00,69.00,0.00,9.25,35.31,0.41,0.42,-5.35,7.89,2023-11-28 19:58:57
-88.00,-57.00,-95.00,61.00,6.00,7.94,36.13,0.06,0.49,-5.44,7.40,2023-11-28 19:58:57
-101.00,-57.00,-95.00,52.00,-27.00,6.37,36.94,0.22,0.67,-6.03,8.03,2023-11-28 19:58:57
-77.00,-57.00,-95.00,45.00,179.00,4.37,37.25,0.52,0.71,-5.83,8.15,2023-11-28 19:58:57
-82.00,-57.00,-95.00,43.00,-4.00,1.87,38.81,0.48,0.50,-6.19,7.92,2023-11-28 19:58:57
-101.00,-57.00,-95.00,45.00,-24.00,0.44,40.31,0.24,0.36,-6.06,7.32,2023-11-28 19:58:57
-68.00,-57.00,-95.00,53.00,66.00,-0.50,41.44,0.13,0.29,-6.78,7.67,2023-11-28 19:58:57
-85.00,-57.00,-95.00,67.00,-46.00,-1.19,42.38,0.14,0.10,-6.58,7.45,2023-11-28 19:58:57
-100.00,-57.00,-95.00,80.00,204.00,-1.37,43.63,0.04,-0.25,-7.46,7.53,2023-11-28 19:58:57
-82.00,-57.00,-95.00,85.00,0.00,-0.44,44.44,-0.18,-0.22,-6.72,7.06,2023-11-28 19:58:57
-91.00,-57.00,-95.00,84.00,-50.00,-0.25,44.50,0.10,-0.15,-6.74,6.84,2023-11-28 19:58:57
-101.00,-57.00,-95.00,77.00,28.00,0.00,44.25,-0.02,-0.20,-6.65,7.04,2023-11-28 19:58:57
-79.00,-57.00,-95.00,67.00,-3.00,0.50,43.69,-0.09,-0.32,-6.93,6.99,2023-11-28 19:58:57
-85.00,-57.00,-95.00,51.00,4.00,1.56,40.81,-0.18,-0.25,-6.23,7.50,2023-11-28 19:58:57
-96.00,-57.00,-95.00,47.00,300.00,2.44,37.44,0.09,-0.47,-5.59,7.96,2023-11-28 19:58:57
-82.00,-57.00,-95.00,43.00,-10.00,3.69,36.13,-0.55,-0.52,-5.69,8.71,2023-11-28 19:58:57
-101.00,-57.00,-95.00,46.00,-57.00,6.12,35.81,-0.56,-0.47,-5.58,8.35,2023-11-28 19:58:57
-80.00,-57.00,-95.00,56.00,-1.00,8.38,36.25,-0.50,-0.36,-5.76,7.83,2023-11-28 19:58:58
-89.00,-57.00,-95.00,61.00,7.00,9.31,36.81,0.09,-0.23,-5.59,7.65,2023-11-28 19:58:58
-101.00,-57.00,-95.00,71.00,-22.00,9.06,37.50,0.09,-0.06,-6.11,8.05,2023-11-28 19:58:58
-86.00,-57.00,-95.00,79.00,239.00,9.06,37.69,-0.08,0.13,-5.79,7.77,2023-11-28 19:58:58
-88.00,-57.00,-95.00,79.00,3.00,8.88,37.88,-0.05,0.21,-5.76,7.80,2023-11-28 19:58:58
-100.00,-57.00,-95.00,72.00,-57.00,8.44,38.25,0.05,0.37,-5.76,7.71,2023-11-28 19:58:58
-91.00,-57.00,-95.00,66.00,340.00,6.31,39.50,0.56,0.82,-6.16,7.37,2023-11-28 19:58:58
-83.00,-57.00,-95.00,56.00,-5.00,3.25,39.88,0.75,0.88,-7.17,8.03,2023-11-28 19:58:58
-101.00,-57.00,-95.00,50.00,-35.00,0.06,39.88,0.58,0.58,-6.19,8.02,2023-11-28 19:58:58
-72.00,-57.00,-95.00,49.00,-4.00,-1.31,41.13,0.00,0.40,-6.63,7.52,2023-11-28 19:58:58
-83.00,-57.00,-95.00,49.00,2.00,-1.31,41.69,-0.27,0.02,-6.31,7.18,2023-11-28 19:58:58
-101.00,-57.00,-95.00,60.00,-29.00,-0.75,42.13,-0.16,-0.20,-6.57,7.50,2023-11-28 19:58:58
-81.00,-57.00,-95.00,72.00,318.00,0.63,42.81,-0.33,-0.50,-6.73,7.48,2023-11-28 19:58:58
-84.00,-57.00,-95.00,82.00,0.00,2.25,43.19,-0.10,-0.69,-6.75,7.48,2023-11-28 19:58:58
-99.00,-57.00,-95.00,88.00,-56.00,4.00,44.50,-0.09,-0.84,-6.73,6.95,2023-11-28 19:58:58
-92.00,-57.00,-95.00,88.00,340.00,5.94,45.13,-0.09,-0.53,-6.77,6.87,2023-11-28 19:58:58
-88.00,-57.00,-95.00,82.00,2.00,6.75,45.38,-0.02,-0.34,-7.09,6.85,2023-11-28 19:58:58
-101.00,-57.00,-95.00,72.00,-10.00,8.38,43.75,-0.52,-0.68,-6.94,6.74,2023-11-28 19:58:58
-86.00,-57.00,-95.00,63.00,4.00,11.94,41.19,-0.83,-0.99,-5.88,7.14,2023-11-28 19:58:59
-91.00,-57.00,-95.00,54.00,6.00,15.13,38.06,-0.36,-0.63,-5.59,7.78,2023-11-28 19:58:59
-101.00,-57.00,-95.00,61.00,-4.00,16.75,36.63,-0.45,-0.21,-5.08,7.82,2023-11-28 19:58:59
-85.00,-57.00,-95.00,74.00,27.00,17.37,36.69,-0.01,0.18,-5.71,8.32,2023-11-28 19:58:59
-92.00,-57.00,-95.00,82.00,14.00,16.69,37.56,0.10,0.45,-5.31,7.29,2023-11-28 19:58:59
-102.00,-57.00,-95.00,77.00,-32.00,15.50,38.50,0.14,0.35,-5.58,7.01,2023-11-28 19:58:59
-88.00,-57.00,-95.00,70.00,151.00,14.56,39.38,0.40,0.45,-5.83,6.93,2023-11-28 19:58:59
-89.00,-57.00,-95.00,61.00,3.00,11.56,40.13,0.91,0.77,-6.30,7.60,2023-11-28 19:58:59
-100.00,-57.00,-95.00,54.00,63.00,7.12,40.63,1.17,0.70,-6.18,7.68,2023-11-28 19:58:59
-80.00,-57.00,-95.00,51.00,-7.00,3.62,41.44,1.18,0.61,-6.55,7.78,2023-11-28 19:58:59
-96.00,-57.00,-95.00,54.00,-58.00,0.31,42.38,0.68,0.51,-6.51,7.34,2023-11-28 19:58:59
-99.00,-57.00,-95.00,70.00,156.00,-0.94,43.25,0.05,0.24,-6.76,7.34,2023-11-28 19:58:59
-80.00,-57.00,-95.00,80.00,-1.00,-0.50,43.94,-0.28,-0.08,-6.92,7.08,2023-11-28 19:58:59
-85.00,-57.00,-95.00,78.00,2.00,-0.19,44.31,0.01,-0.01,-6.66,6.89,2023-11-28 19:58:59
-100.00,-57.00,-95.00,73.00,16.00,-0.19,44.13,-0.03,-0.06,-6.84,7.19,2023-11-28 19:58:59
-78.00,-57.00,-95.00,68.00,-2.00,0.44,43.44,-0.62,-0.44,-6.87,7.21,2023-11-28 19:58:59
-86.00,-57.00,-95.00,61.00,-29.00,4.69,41.25,-1.49,-0.91,-6.31,7.26,2023-11-28 19:58:59
-93.00,-57.00,-95.00,55.00,313.00,10.88,38.06,-1.46,-0.95,-5.58,7.45,2023-11-28 19:58:59
-90.00,-57.00,-95.00,53.00,5.00,15.13,35.69,-1.15,-0.83,-5.21,8.12,2023-11-28 19:59:00
-101.00,-57.00,-95.00,58.00,-9.00,18.56,34.44,-0.54,-0.44,-5.00,7.93,2023-11-28 19:59:00
-87.00,-57.00,-95.00,71.00,58.00,19.44,34.13,0.17,-0.03,-4.98,7.73,2023-11-28 19:59:00
-93.00,-57.00,-95.00,74.00,12.00,18.31,34.38,0.52,0.26,-4.91,7.49,2023-11-28 19:59:00
-101.00,-57.00,-95.00,73.00,-40.00,16.81,34.75,0.33,0.22,-5.13,7.48,2023-11-28 19:59:00
-96.00,-57.00,-95.00,65.00,321.00,15.25,35.06,0.58,0.32,-5.29,7.40,2023-11-28 19:59:00
-89.00,-57.00,-95.00,57.00,-5.00,12.63,35.19,1.08,0.52,-5.42,7.91,2023-11-28 19:59:00
-99.00,-57.00,-95.00,52.00,-58.00,8.38,35.63,1.22,0.63,-5.46,8.12,2023-11-28 19:59:00
-71.00,-57.00,-95.00,50.00,20.00,3.94,36.81,1.13,0.73,-5.84,8.11,2023-11-28 19:59:00
-81.00,-57.00,-95.00,50.00,-36.00,-0.25,37.56,0.84,0.55,-5.79,7.85,2023-11-28 19:59:00
-100.00,-57.00,-95.00,64.00,69.00,-1.69,38.13,0.08,0.11,-6.03,7.86,2023-11-28 19:59:00
-78.00,-57.00,-95.00,77.00,-5.00,-1.12,38.69,-0.22,-0.16,-6.24,7.89,2023-11-28 19:59:00
-85.00,-57.00,-95.00,79.00,23.00,-0.44,39.13,-0.12,-0.20,-6.25,7.69,2023-11-28 19:59:00
-101.00,-57.00,-95.00,76.00,-14.00,0.75,39.00,-0.43,-0.28,-6.02,7.72,2023-11-28 19:59:00
-74.00,-57.00,-95.00,70.00,59.00,2.81,38.19,-0.84,-0.56,-5.84,7.64,2023-11-28 19:59:00
-88.00,-57.00,-95.00,63.00,4.00,8.06,36.81,-1.64,-0.98,-5.72,7.61,2023-11-28 19:59:00
-102.00,-57.00,-95.00,56.00,-47.00,12.63,35.06,-1.03,-0.93,-5.47,7.90,2023-11-28 19:59:00
-87.00,-57.00,-95.00,53.00,-6.00,16.69,32.81,-0.69,-0.71,-4.90,8.05,2023-11-28 19:59:00
-91.00,-57.00,-95.00,55.00,-19.00,18.50,31.62,-0.26,-0.13,-4.38,8.01,2023-11-28 19:59:01
-101.00,-57.00,-95.00,63.00,28.00,18.62,31.12,0.24,0.10,-4.63,8.30,2023-11-28 19:59:01
-88.00,-57.00,-95.00,71.00,-2.00,17.25,31.37,0.62,0.34,-4.80,8.34,2023-11-28 19:59:01
-91.00,-57.00,-95.00,71.00,14.00,15.50,32.44,0.16,0.40,-4.83,7.94,2023-11-28 19:59:01
-101.00,-57.00,-95.00,69.00,-14.00,14.50,33.44,0.33,0.29,-5.01,7.66,2023-11-28 19:59:01
-84.00,-57.00,-95.00,65.00,93.00,12.63,35.13,0.51,0.47,-5.30,7.50,2023-11-28 19:59:01
-88.00,-57.00,-95.00,61.00,4.00,9.94,36.50,1.14,0.88,-5.82,7.94,2023-11-28 19:59:01
-101.00,-57.00,-95.00,54.00,-35.00,4.06,38.25,1.83,1.11,-6.05,8.21,2023-11-28 19:59:01
-75.00,-57.00,-95.00,52.00,-11.00,-1.87,39.88,1.11,0.87,-6.31,7.78,2023-11-28 19:59:01
-78.00,-57.00,-95.00,52.00,3.00,-5.06,40.88,0.62,0.63,-6.26,7.17,2023-11-28 19:59:01
-99.00,-57.00,-95.00,61.00,239.00,-7.62,41.44,0.58,0.42,-6.27,7.24,2023-11-28 19:59:01
-70.00,-57.00,-95.00,67.00,-3.00,-8.69,42.00,0.11,0.09,-6.64,7.43,2023-11-28 19:59:01
-79.00,-57.00,-95.00,66.00,-19.00,-8.06,42.06,-0.29,-0.16,-6.41,7.33,2023-11-28 19:59:01
-101.00,-57.00,-95.00,63.00,-4.00,-7.06,41.63,-0.47,-0.28,-6.47,7.40,2023-11-28 19:59:01
-68.00,-57.00,-95.00,59.00,17.00,-4.37,40.69,-0.85,-0.66,-6.30,7.33,2023-11-28 19:59:01
-84.00,-57.00,-95.00,56.00,5.00,-0.56,39.75,-1.23,-1.01,-6.24,7.54,2023-11-28 19:59:01
-101.00,-57.00,-95.00,53.00,-1.00,5.19,38.13,-1.36,-1.05,-6.07,7.82,2023-11-28 19:59:01
-87.00,-57.00,-95.00,52.00,-8.00,9.94,35.69,-0.75,-0.78,-5.21,8.03,2023-11-28 19:59:01
-97.00,-57.00,-95.00,52.00,-53.00,12.00,34.44,-0.47,-0.39,-4.88,8.05,2023-11-28 19:59:02
-91.00,-57.00,-95.00,58.00,300.00,13.50,33.63,-0.29,-0.10,-5.03,8.16,2023-11-28 19:59:02
-89.00,-57.00,-95.00,63.00,-6.00,13.50,33.63,0.25,0.12,-5.10,8.19,2023-11-28 19:59:02
-99.00,-57.00,-95.00,64.00,-53.00,12.94,34.19,-0.03,0.17,-5.13,7.95,2023-11-28 19:59:02
-100.00,-57.00,-95.00,60.00,176.00,12.25,35.00,0.27,0.29,-5.28,7.66,2023-11-28 19:59:02
-86.00,-57.00,-95.00,56.00,-5.00,9.69,35.94,0.93,0.47,-5.40,7.99,2023-11-28 19:59:02
-87.00,-57.00,-95.00,52.00,-17.00,6.50,37.25,0.93,0.67,-6.03,8.17,2023-11-28 19:59:02
-98.00,-57.00,-95.00,50.00,286.00,2.25,38.75,1.46,0.79,-5.98,8.07,2023-11-28 19:59:02
-81.00,-57.00,-95.00,48.00,-2.00,-2.56,40.44,1.06,0.81,-6.26,7.50,2023-11-28 19:59:02
-101.00,-57.00,-95.00,58.00,-22.00,-5.75,41.63,0.66,0.52,-6.43,7.53,2023-11-28 19:59:02
-71.00,-57.00,-95.00,66.00,-8.00,-7.62,43.06,0.16,0.17,-6.76,7.43,2023-11-28 19:59:02
-80.00,-57.00,-95.00,70.00,21.00,-7.31,43.63,-0.19,-0.18,-6.60,6.94,2023-11-28 19:59:02
-101.00,-57.00,-95.00,65.00,-18.00,-6.50,43.50,-0.17,-0.12,-6.70,7.02,2023-11-28 19:59:02
-59.00,-57.00,-95.00,60.00,63.00,-5.56,42.75,-0.31,-0.33,-6.43,7.19,2023-11-28 19:59:02
-81.00,-57.00,-95.00,55.00,5.00,-3.00,41.19,-0.81,-0.74,-6.53,7.58,2023-11-28 19:59:02
-101.00,-57.00,-95.00,51.00,-16.00,2.19,39.38,-1.34,-1.05,-6.40,7.97,2023-11-28 19:59:02
-75.00,-57.00,-95.00,50.00,26.00,8.13,37.06,-1.90,-1.25,-5.47,8.05,2023-11-28 19:59:02
-93.00,-57.00,-95.00,50.00,-50.00,13.88,35.13,-0.76,-0.57,-5.25,7.89,2023-11-28 19:59:03
-94.00,-57.00,-95.00,53.00,303.00,14.63,34.19,0.07,-0.01,-4.88,8.19,2023-11-28 19:59:03
-86.00,-57.00,-95.00,65.00,-2.00,14.06,34.75,0.25,0.08,-5.26,8.32,2023-11-28 19:59:03
-95.00,-57.00,-95.00,76.00,-51.00,13.13,36.13,0.40,0.25,-5.66,8.07,2023-11-28 19:59:03
-101.00,-57.00,-95.00,80.00,47.00,11.44,37.94,0.36,0.50,-5.70,7.40,2023-11-28 19:59:03
-83.00,-57.00,-95.00,75.00,-6.00,10.13,39.25,-0.04,0.48,-5.70,7.25,2023-11-28 19:59:03
-87.00,-57.00,-95.00,66.00,12.00,9.06,40.50,0.25,0.43,-6.31,6.94,2023-11-28 19:59:03
-100.00,-57.00,-95.00,56.00,87.00,6.50,40.00,0.69,0.59,-6.10,7.80,2023-11-28 19:59:03
-71.00,-57.00,-95.00,50.00,-10.00,4.37,40.00,0.58,0.37,-6.30,8.06,2023-11-28 19:59:03
-94.00,-57.00,-95.00,48.00,-59.00,2.94,40.56,0.43,0.32,-6.28,7.91,2023-11-28 19:59:03
-92.00,-57.00,-95.00,49.00,316.00,0.63,41.31,0.89,0.71,-6.20,7.61,2023-11-28 19:59:03
-63.00,-57.00,-95.00,63.00,-6.00,-3.25,42.75,0.89,0.79,-6.70,7.65,2023-11-28 19:59:03
-95.00,-57.00,-95.00,73.00,-58.00,-6.06,44.38,0.53,0.40,-7.26,7.42,2023-11-28 19:59:03
-98.00,-57.00,-95.00,75.00,310.00,-6.75,45.63,-0.17,-0.09,-7.06,6.66,2023-11-28 19:59:03
-60.00,-57.00,-95.00,69.00,-1.00,-5.87,45.44,-0.27,-0.22,-6.78,6.51,2023-11-28 19:59:03
-84.00,-57.00,-95.00,61.00,-54.00,-4.12,43.94,-0.55,-0.43,-6.75,6.97,2023-11-28 19:59:03
-51.00,-57.00,-95.00,53.00,168.00,-0.94,41.63,-0.90,-0.84,-6.39,7.78,2023-11-28 19:59:03
-65.00,-57.00,-95.00,49.00,3.00,2.81,40.25,-0.89,-0.86,-6.08,7.89,2023-11-28 19:59:03
-101.00,-57.00,-95.00,47.00,-24.00,6.50,39.06,-0.75,-0.67,-5.95,7.97,2023-11-28 19:59:04
-72.00,-57.00,-95.00,54.00,-5.00,10.25,38.50,-0.92,-0.56,-5.83,7.70,2023-11-28 19:59:04
-83.00,-57.00,-95.00,67.00,-44.00,12.56,38.44,-0.55,-0.26,-5.80,7.53,2023-11-28 19:59:04
-101.00,-57.00,-95.00,76.00,7.00,13.44,39.25,-0.02,-0.03,-5.82,7.46,2023-11-28 19:59:04
-75.00,-57.00,-95.00,79.00,1.00,13.44,40.19,0.05,0.03,-5.81,7.11,2023-11-28 19:59:04
-83.00,-57.00,-95.00,74.00,16.00,12.69,40.81,0.37,0.37,-5.86,7.14,2023-11-28 19:59:04
-101.00,-57.00,-95.00,66.00,-30.00,9.81,41.00,1.15,0.83,-5.92,7.07,2023-11-28 19:59:04
-66.00,-57.00,-95.00,56.00,-5.00,3.69,41.13,1.61,1.10,-6.71,7.34,2023-11-28 19:59:04
-96.00,-57.00,-95.00,50.00,-60.00,-2.25,41.63,1.27,0.95,-6.36,7.78,2023-11-28 19:59:04
-97.00,-57.00,-95.00,47.00,291.00,-6.12,42.56,1.08,0.84,-6.84,7.54,2023-11-28 19:59:04
-63.00,-57.00,-95.00,48.00,1.00,-10.38,43.81,0.69,0.74,-6.84,7.50,2023-11-28 19:59:04
-102.00,-57.00,-95.00,54.00,-43.00,-12.88,45.00,0.60,0.61,-7.02,7.36,2023-11-28 19:59:04
-85.00,-57.00,-95.00,65.00,342.00,-14.44,46.50,0.15,0.15,-7.09,6.73,2023-11-28 19:59:04
-59.00,-57.00,-95.00,74.00,0.00,-14.38,47.44,-0.05,-0.15,-6.90,6.30,2023-11-28 19:59:04
-88.00,-57.00,-95.00,74.00,-57.00,-13.38,47.88,-0.22,-0.23,-7.09,6.34,2023-11-28 19:59:04
-100.00,-57.00,-95.00,67.00,95.00,-12.50,47.13,-0.16,-0.29,-6.90,6.64,2023-11-28 19:59:04
-62.00,-57.00,-95.00,60.00,-5.00,-10.31,45.63,-0.57,-0.85,-7.01,6.71,2023-11-28 19:59:04
-101.00,-57.00,-95.00,53.00,-36.00,-5.75,42.88,-0.98,-1.24,-6.68,7.21,2023-11-28 19:59:04
-81.00,-57.00,-95.00,49.00,320.00,-0.75,40.25,-1.43,-1.42,-6.01,7.65,2023-11-28 19:59:05
-88.00,-57.00,-95.00,48.00,-2.00,5.81,36.94,-1.21,-1.25,-5.70,8.09,2023-11-28 19:59:05
-101.00,-57.00,-95.00,54.00,-15.00,9.00,34.69,-0.60,-0.44,-4.42,7.75,2023-11-28 19:59:05
-70.00,-57.00,-95.00,67.00,38.00,9.75,34.63,-0.00,0.08,-5.35,8.85,2023-11-28 19:59:05
-84.00,-57.00,-95.00,77.00,8.00,9.25,36.13,0.18,0.42,-5.63,8.34,2023-11-28 19:59:05
-102.00,-57.00,-95.00,74.00,-41.00,7.50,37.81,0.35,0.55,-6.03,7.48,2023-11-28 19:59:05
-77.00,-57.00,-95.00,68.00,205.00,6.00,38.56,0.52,0.39,-5.53,6.86,2023-11-28 19:59:05
-77.00,-57.00,-95.00,60.00,5.00,4.00,38.81,0.49,0.53,-6.01,7.55,2023-11-28 19:59:05
-100.00,-57.00,-95.00,52.00,55.00,0.75,39.13,0.89,0.69,-6.30,8.10,2023-11-28 19:59:05
-44.00,-57.00,-95.00,49.00,-12.00,-2.50,40.38,1.08,0.78,-6.05,7.65,2023-11-28 19:59:05
-90.00,-57.00,-95.00,47.00,-60.00,-6.75,42.44,1.19,1.04,-6.62,7.49,2023-11-28 19:59:05
-100.00,-57.00,-95.00,47.00,96.00,-11.81,44.19,1.36,1.16,-7.08,7.32,2023-11-28 19:59:05
-47.00,-57.00,-95.00,56.00,-7.00,-16.06,46.19,0.61,0.66,-6.86,6.85,2023-11-28 19:59:05
-66.00,-57.00,-95.00,73.00,18.00,-17.50,47.69,0.17,0.29,-6.73,6.37,2023-11-28 19:59:05
-106.00,-57.00,-95.00,84.00,-13.00,-17.00,48.81,-0.39,-0.28,-7.47,6.31,2023-11-28 19:59:05
-38.00,-57.00,-95.00,85.00,1.00,-15.38,48.44,-0.46,-0.40,-7.10,6.27,2023-11-28 19:59:05
-71.00,-57.00,-95.00,78.00,-1.00,-12.94,47.19,-0.64,-0.72,-6.85,6.59,2023-11-28 19:59:05
-91.00,-57.00,-95.00,70.00,336.00,-8.00,45.69,-1.15,-1.38,-7.06,6.64,2023-11-28 19:59:05
-78.00,-57.00,-95.00,60.00,-3.00,-2.25,43.50,-1.46,-1.53,-6.26,7.06,2023-11-28 19:59:06
-102.00,-57.00,-95.00,56.00,-36.00,4.06,41.06,-1.06,-1.15,-5.99,7.36,2023-11-28 19:59:06
-92.00,-57.00,-95.00,53.00,303.00,7.69,39.63,-0.75,-0.85,-5.59,7.32,2023-11-28 19:59:06
-85.00,-57.00,-95.00,56.00,-4.00,10.88,38.75,-0.68,-0.53,-5.54,7.86,2023-11-28 19:59:06
-96.00,-57.00,-95.00,65.00,-50.00,12.25,38.63,-0.28,-0.20,-6.03,8.08,2023-11-28 19:59:06
-101.00,-57.00,-95.00,76.00,72.00,12.94,38.88,-0.06,-0.01,-5.71,7.82,2023-11-28 19:59:06
-87.00,-57.00,-95.00,86.00,-1.00,12.94,39.63,-0.08,0.12,-6.07,7.61,2023-11-28 19:59:06
-97.00,-57.00,-95.00,86.00,-52.00,12.56,40.38,-0.00,0.31,-5.85,7.28,2023-11-28 19:59:06
-83.00,-57.00,-95.00,80.00,51.00,11.19,42.19,0.31,0.74,-5.79,6.98,2023-11-28 19:59:06
-89.00,-57.00,-95.00,72.00,18.00,7.12,44.63,1.24,1.33,-7.24,6.99,2023-11-28 19:59:06
-100.00,-57.00,-95.00,59.00,3.00,0.88,45.94,1.35,1.26,-6.83,6.92,2023-11-28 19:59:06
-62.00,-57.00,-95.00,50.00,-7.00,-3.37,47.06,0.93,0.86,-7.23,6.75,2023-11-28 19:59:06
-72.00,-57.00,-95.00,47.00,11.00,-6.94,48.13,0.73,0.63,-7.29,6.73,2023-11-28 19:59:06
-101.00,-57.00,-95.00,45.00,-32.00,-9.06,48.81,0.51,0.29,-7.67,7.34,2023-11-28 19:59:06
-62.00,-57.00,-95.00,45.00,211.00,-9.75,49.88,-0.28,-0.02,-7.42,6.38,2023-11-28 19:59:06
-69.00,-57.00,-95.00,52.00,-34.00,-9.13,50.63,-0.02,-0.14,-7.47,6.18,2023-11-28 19:59:06
-101.00,-57.00,-95.00,61.00,-1.00,-8.50,50.88,-0.29,-0.18,-7.39,6.26,2023-11-28 19:59:06
-67.00,-57.00,-95.00,71.00,0.00,-7.37,50.81,-0.19,-0.03,-7.62,6.31,2023-11-28 19:59:06
-100.00,-57.00,-95.00,72.00,-58.00,-8.75,51.94,0.67,0.59,-8.01,6.43,2023-11-28 19:59:07
-94.00,-57.00,-95.00,74.00,323.00,-11.50,52.50,0.57,0.69,-8.03,6.43,2023-11-28 19:59:07
-54.00,-57.00,-95.00,78.00,0.00,-13.56,52.63,0.40,0.38,-7.80,6.08,2023-11-28 19:59:07
-71.00,-57.00,-95.00,73.00,-46.00,-14.44,53.00,0.01,0.02,-7.42,5.90,2023-11-28 19:59:07
-101.00,-57.00,-95.00,66.00,0.00,-14.44,52.94,0.07,-0.15,-7.50,5.64,2023-11-28 19:59:07
-48.00,-57.00,-95.00,59.00,-7.00,-13.50,52.44,-0.18,-0.61,-7.59,6.01,2023-11-28 19:59:07
-101.00,-57.00,-95.00,54.00,-51.00,-9.94,51.44,-0.73,-1.17,-7.38,6.12,2023-11-28 19:59:07
-51.00,-57.00,-95.00,53.00,33.00,-4.69,50.31,-0.93,-1.33,-7.65,6.70,2023-11-28 19:59:07
-78.00,-57.00,-95.00,53.00,6.00,-0.63,49.25,-0.83,-1.07,-7.10,6.88,2023-11-28 19:59:07
-106.00,-57.00,-95.00,59.00,31.00,2.62,48.88,-0.47,-0.60,-7.44,6.92,2023-11-28 19:59:07
-77.00,-57.00,-95.00,64.00,-7.00,4.56,48.56,-0.49,-0.44,-7.17,6.74,2023-11-28 19:59:07
