FLex_Sensor1,FLex_Sensor2,FLex_Sensor3,FLex_Sensor4,FLex_Sensor5,Orient_Y,Orient_Z,Gyro_Y,Gyro_Z,Accel_Y,Accel_Z,timestamp
-67.00,21.00,23.00,35.00,-33.00,-10.81,29.81,1.83,0.63,-4.65,8.28,2023-11-28 20:15:13
-18.00,21.00,23.00,35.00,21.00,-15.06,31.25,1.03,0.52,-5.09,8.45,2023-11-28 20:15:13
-15.00,20.00,26.00,44.00,0.00,-17.75,32.19,0.40,0.41,-4.71,8.39,2023-11-28 20:15:13
0.00,24.00,34.00,57.00,31.00,-17.81,32.38,-0.54,0.18,-5.06,8.41,2023-11-28 20:15:13
-56.00,33.00,43.00,68.00,2.00,-16.37,32.38,-0.72,0.13,-5.17,8.28,2023-11-28 20:15:14
-85.00,40.00,47.00,77.00,1.00,-14.25,32.06,-0.81,-0.24,-4.88,8.37,2023-11-28 20:15:14
-99.00,43.00,47.00,76.00,8.00,-11.44,31.50,-1.12,-0.36,-4.74,8.10,2023-11-28 20:15:14
-93.00,40.00,44.00,70.00,15.00,-8.06,30.31,-0.90,-0.31,-4.84,8.44,2023-11-28 20:15:14
-96.00,36.00,42.00,65.00,8.00,-5.56,28.75,-0.81,-0.22,-4.44,8.59,2023-11-28 20:15:14
-101.00,30.00,34.00,52.00,2.00,-3.62,26.31,-0.32,-0.10,-4.13,8.96,2023-11-28 20:15:14
-96.00,25.00,30.00,47.00,-4.00,-3.37,24.44,0.04,0.01,-3.75,9.41,2023-11-28 20:15:14
-99.00,24.00,28.00,44.00,-34.00,-3.44,23.75,-0.02,0.01,-3.76,9.26,2023-11-28 20:15:14
-96.00,22.00,27.00,44.00,123.00,-3.00,23.62,-0.21,-0.10,-3.86,9.07,2023-11-28 20:15:14
-95.00,23.00,30.00,46.00,-5.00,-2.12,23.50,-0.34,-0.17,-3.61,9.38,2023-11-28 20:15:14
-100.00,32.00,39.00,55.00,-33.00,-0.13,24.00,-0.72,-0.13,-3.65,9.38,2023-11-28 20:15:14
-100.00,43.00,44.00,62.00,59.00,2.12,25.31,-1.02,-0.18,-3.96,9.07,2023-11-28 20:15:14
-94.00,47.00,43.00,63.00,1.00,5.56,26.87,-0.85,-0.40,-4.38,8.53,2023-11-28 20:15:14
-72.00,45.00,41.00,60.00,-34.00,8.38,27.31,-0.71,-0.39,-4.58,8.22,2023-11-28 20:15:14
-81.00,38.00,36.00,55.00,83.00,10.13,26.37,-0.15,-0.23,-3.94,8.16,2023-11-28 20:15:14
-88.00,28.00,30.00,49.00,2.00,9.31,24.31,0.62,0.19,-3.53,8.97,2023-11-28 20:15:14
-101.00,23.00,27.00,43.00,-16.00,7.06,23.37,0.72,0.38,-3.50,9.07,2023-11-28 20:15:14
-93.00,23.00,27.00,43.00,0.00,4.50,23.12,0.63,0.37,-3.83,9.35,2023-11-28 20:15:14
-96.00,21.00,26.00,48.00,-1.00,3.00,23.19,0.40,0.17,-3.69,9.47,2023-11-28 20:15:15
-101.00,22.00,27.00,54.00,-10.00,2.19,23.50,0.11,-0.03,-3.64,9.28,2023-11-28 20:15:15
-91.00,21.00,28.00,58.00,176.00,2.19,23.94,0.04,-0.06,-3.93,8.87,2023-11-28 20:15:15
-89.00,21.00,29.00,59.00,0.00,2.00,24.12,0.07,-0.08,-3.87,9.10,2023-11-28 20:15:15
-94.00,21.00,28.00,54.00,-35.00,2.00,23.81,0.09,0.03,-3.82,9.09,2023-11-28 20:15:15
-88.00,20.00,28.00,51.00,145.00,1.69,23.44,0.07,0.07,-3.66,9.10,2023-11-28 20:15:15
-78.00,20.00,27.00,46.00,-3.00,1.31,23.25,0.28,0.14,-3.61,9.30,2023-11-28 20:15:15
-17.00,19.00,24.00,43.00,-16.00,0.06,23.62,0.52,0.27,-3.72,9.19,2023-11-28 20:15:15
-20.00,17.00,23.00,38.00,-7.00,-2.81,24.81,1.05,0.50,-4.12,8.91,2023-11-28 20:15:15
-64.00,16.00,22.00,35.00,-2.00,-6.31,25.75,1.08,0.52,-4.08,9.30,2023-11-28 20:15:15
-76.00,17.00,23.00,34.00,-6.00,-10.13,27.25,0.78,0.24,-4.25,8.81,2023-11-28 20:15:15
33.00,20.00,34.00,44.00,8.00,-12.13,28.94,0.42,0.29,-4.46,8.95,2023-11-28 20:15:15
-48.00,30.00,40.00,58.00,1.00,-12.56,30.81,-0.11,-0.07,-4.97,8.25,2023-11-28 20:15:15
-67.00,36.00,43.00,64.00,-2.00,-11.44,31.81,-0.55,-0.28,-5.17,8.14,2023-11-28 20:15:15
-53.00,36.00,40.00,62.00,8.00,-9.25,31.56,-0.64,-0.21,-5.07,8.19,2023-11-28 20:15:15
-90.00,33.00,36.00,55.00,-30.00,-7.06,30.25,-0.66,-0.23,-4.86,8.48,2023-11-28 20:15:15
-99.00,30.00,33.00,50.00,23.00,-4.62,28.75,-1.00,-0.28,-4.82,8.90,2023-11-28 20:15:15
-94.00,25.00,31.00,46.00,-4.00,0.06,26.19,-1.52,-0.49,-4.70,9.27,2023-11-28 20:15:15
-99.00,22.00,29.00,45.00,-37.00,5.81,23.31,-2.18,-0.76,-2.69,9.02,2023-11-28 20:15:16
14.00,22.00,27.00,43.00,45.00,13.56,20.12,-2.09,-0.67,-3.13,9.22,2023-11-28 20:15:16
-67.00,20.00,26.00,43.00,-4.00,17.69,18.12,-1.06,-0.33,-2.35,8.72,2023-11-28 20:15:16
-87.00,21.00,26.00,45.00,-11.00,20.87,17.62,-0.79,-0.29,-2.62,8.82,2023-11-28 20:15:16
-100.00,20.00,26.00,46.00,10.00,23.00,17.75,-0.62,-0.14,-2.51,8.52,2023-11-28 20:15:16
-92.00,21.00,29.00,54.00,-1.00,24.69,18.00,-0.31,-0.09,-2.46,8.21,2023-11-28 20:15:16
-101.00,25.00,35.00,65.00,-17.00,25.12,18.37,-0.02,0.07,-2.53,8.45,2023-11-28 20:15:16
-95.00,28.00,37.00,72.00,250.00,24.87,18.94,0.12,0.18,-2.74,8.34,2023-11-28 20:15:16
-94.00,30.00,37.00,69.00,11.00,23.25,19.69,0.74,0.35,-2.94,8.32,2023-11-28 20:15:16
-101.00,27.00,34.00,60.00,-12.00,20.44,20.00,1.06,0.50,-3.03,8.52,2023-11-28 20:15:16
-94.00,23.00,30.00,51.00,204.00,16.06,20.00,1.47,0.42,-2.80,8.59,2023-11-28 20:15:16
-81.00,18.00,26.00,43.00,-6.00,11.31,21.00,1.70,0.45,-3.78,9.93,2023-11-28 20:15:16
-93.00,16.00,24.00,37.00,-36.00,5.37,22.69,1.79,0.69,-3.39,8.95,2023-11-28 20:15:16
-93.00,15.00,24.00,35.00,82.00,0.19,24.44,1.37,0.60,-4.03,9.07,2023-11-28 20:15:16
-88.00,16.00,26.00,39.00,-5.00,-4.25,26.62,1.33,0.47,-4.26,8.63,2023-11-28 20:15:16
-93.00,24.00,30.00,47.00,1.00,-8.00,28.87,0.85,0.28,-4.76,8.47,2023-11-28 20:15:16
-90.00,26.00,31.00,51.00,-5.00,-9.94,30.56,0.65,-0.05,-4.62,8.06,2023-11-28 20:15:16
-97.00,22.00,30.00,48.00,-30.00,-10.94,32.31,0.12,-0.09,-5.25,8.25,2023-11-28 20:15:17
-88.00,21.00,29.00,44.00,23.00,-10.69,32.50,-0.19,-0.00,-5.26,8.20,2023-11-28 20:15:17
-90.00,20.00,28.00,42.00,-6.00,-9.50,31.44,-0.74,-0.08,-5.09,8.48,2023-11-28 20:15:17
-96.00,21.00,26.00,39.00,-6.00,-6.25,30.00,-1.63,-0.42,-4.79,8.48,2023-11-28 20:15:17
-72.00,16.00,25.00,39.00,0.00,-0.63,28.12,-1.65,-0.50,-4.61,8.58,2023-11-28 20:15:17
-69.00,16.00,24.00,39.00,-6.00,4.81,25.69,-1.52,-0.67,-4.09,8.65,2023-11-28 20:15:17
-95.00,15.00,25.00,41.00,-19.00,9.31,23.44,-1.18,-0.68,-3.51,9.10,2023-11-28 20:15:17
-86.00,18.00,30.00,50.00,58.00,12.69,22.19,-0.66,-0.39,-3.61,9.65,2023-11-28 20:15:17
-94.00,34.00,38.00,66.00,-25.00,15.06,22.44,-0.61,-0.16,-3.27,9.10,2023-11-28 20:15:17
-101.00,52.00,41.00,70.00,9.00,15.50,23.37,0.15,0.05,-3.64,8.52,2023-11-28 20:15:17
-92.00,55.00,40.00,67.00,2.00,14.63,24.37,0.36,0.06,-3.83,8.09,2023-11-28 20:15:17
-96.00,51.00,36.00,58.00,2.00,12.00,24.56,1.26,0.24,-3.87,8.53,2023-11-28 20:15:17
-101.00,41.00,33.00,51.00,26.00,7.62,24.44,1.34,0.39,-4.02,8.86,2023-11-28 20:15:17
-85.00,27.00,29.00,41.00,127.00,2.81,24.37,1.92,0.46,-4.05,9.42,2023-11-28 20:15:17
-84.00,21.00,26.00,38.00,0.00,-4.62,25.12,2.54,0.64,-4.05,9.09,2023-11-28 20:15:17
-92.00,21.00,26.00,35.00,11.00,-15.06,27.06,3.17,0.78,-4.30,8.86,2023-11-28 20:15:17
-24.00,18.00,26.00,37.00,-7.00,-22.00,29.19,2.07,0.53,-4.40,8.23,2023-11-28 20:15:17
-50.00,25.00,32.00,43.00,-29.00,-26.62,31.50,1.02,0.21,-4.53,7.45,2023-11-28 20:15:17
-34.00,40.00,40.00,55.00,41.00,-27.69,32.88,-0.12,-0.02,-4.68,7.21,2023-11-28 20:15:18
-21.00,44.00,45.00,63.00,3.00,-25.87,33.44,-0.69,-0.22,-4.74,7.42,2023-11-28 20:15:18
-47.00,45.00,44.00,63.00,-23.00,-23.44,33.38,-0.92,-0.36,-5.04,8.07,2023-11-28 20:15:18
-82.00,44.00,40.00,58.00,6.00,-18.12,31.87,-1.96,-0.57,-4.99,8.06,2023-11-28 20:15:18
-85.00,46.00,37.00,53.00,-3.00,-12.13,30.12,-2.02,-0.66,-4.66,7.88,2023-11-28 20:15:18
-96.00,32.00,32.00,47.00,-32.00,-6.06,27.44,-1.76,-0.39,-4.22,7.88,2023-11-28 20:15:18
-97.00,25.00,28.00,44.00,110.00,-0.75,25.00,-1.46,-0.48,-4.03,8.92,2023-11-28 20:15:18
-95.00,22.00,28.00,42.00,-5.00,2.50,23.12,-1.07,-0.33,-3.50,9.04,2023-11-28 20:15:18
-101.00,22.00,28.00,44.00,-8.00,5.75,22.19,-0.87,-0.31,-3.42,9.49,2023-11-28 20:15:18
-92.00,32.00,39.00,59.00,34.00,8.44,22.50,-1.07,-0.26,-3.41,9.44,2023-11-28 20:15:18
-95.00,40.00,42.00,68.00,6.00,11.38,23.75,-0.51,-0.10,-3.71,8.90,2023-11-28 20:15:18
-102.00,41.00,42.00,70.00,-20.00,11.75,24.81,-0.01,0.03,-3.85,8.56,2023-11-28 20:15:18
-94.00,39.00,39.00,64.00,171.00,10.88,25.81,0.58,0.23,-4.07,8.39,2023-11-28 20:15:18
-96.00,34.00,35.00,55.00,0.00,7.81,26.25,1.52,0.52,-4.13,8.57,2023-11-28 20:15:18
-102.00,27.00,28.00,44.00,-17.00,1.56,26.25,1.95,0.59,-4.26,8.99,2023-11-28 20:15:18
-81.00,23.00,25.00,38.00,-8.00,-5.62,26.69,2.13,0.57,-4.07,8.83,2023-11-28 20:15:18
-82.00,21.00,24.00,36.00,0.00,-11.25,27.31,1.87,0.43,-4.47,8.80,2023-11-28 20:15:18
-90.00,19.00,23.00,36.00,23.00,-16.56,28.19,1.41,0.20,-4.31,8.50,2023-11-28 20:15:18
-88.00,18.00,25.00,37.00,-5.00,-19.19,28.87,0.84,0.07,-4.38,8.23,2023-11-28 20:15:19
-17.00,18.00,28.00,37.00,-7.00,-20.75,29.44,0.44,-0.22,-4.32,8.02,2023-11-28 20:15:19
-10.00,19.00,29.00,39.00,-5.00,-20.75,29.94,-0.07,-0.28,-4.64,8.29,2023-11-28 20:15:19
-5.00,18.00,30.00,39.00,5.00,-19.69,30.44,-0.22,-0.23,-4.72,8.04,2023-11-28 20:15:19
-7.00,17.00,27.00,37.00,-3.00,-19.06,30.37,-0.26,0.05,-4.60,8.18,2023-11-28 20:15:19
-13.00,15.00,25.00,35.00,-5.00,-17.94,29.81,-0.52,-0.03,-4.51,8.14,2023-11-28 20:15:19
-27.00,14.00,23.00,35.00,-8.00,-16.06,29.06,-0.62,-0.24,-4.60,8.39,2023-11-28 20:15:19
-26.00,14.00,22.00,33.00,-30.00,-13.94,28.25,-0.75,-0.43,-4.56,8.44,2023-11-28 20:15:19
-74.00,16.00,26.00,38.00,118.00,-10.94,27.25,-0.93,-0.43,-3.98,8.59,2023-11-28 20:15:19
-84.00,27.00,36.00,55.00,-1.00,-7.75,27.06,-1.06,-0.54,-4.41,9.09,2023-11-28 20:15:19
-96.00,40.00,46.00,71.00,-31.00,-4.56,26.87,-0.65,-0.39,-4.27,9.06,2023-11-28 20:15:19
-99.00,48.00,51.00,81.00,86.00,-3.00,27.31,-0.43,-0.15,-4.46,8.83,2023-11-28 20:15:19
-94.00,46.00,49.00,78.00,6.00,-2.56,27.75,0.04,0.04,-4.29,8.51,2023-11-28 20:15:19
-101.00,46.00,45.00,70.00,-32.00,-2.87,27.94,0.14,0.25,-4.63,8.58,2023-11-28 20:15:19
-96.00,40.00,38.00,56.00,163.00,-4.31,27.69,0.47,0.44,-4.53,8.65,2023-11-28 20:15:19
-23.00,27.00,24.00,42.00,-1.00,-6.81,26.87,0.66,0.29,-4.01,8.61,2023-11-28 20:15:19
-10.00,23.00,23.00,38.00,29.00,-7.69,26.56,-0.07,0.30,-4.45,9.38,2023-11-28 20:15:19
-14.00,21.00,22.00,36.00,-6.00,-7.50,26.31,-0.19,0.19,-4.10,8.88,2023-11-28 20:15:19
-25.00,19.00,23.00,36.00,-33.00,-7.25,26.31,-0.11,0.03,-4.38,8.92,2023-11-28 20:15:20
-18.00,24.00,28.00,40.00,7.00,-6.87,26.31,-0.13,-0.13,-4.26,8.59,2023-11-28 20:15:20
-17.00,33.00,36.00,50.00,-3.00,-6.00,25.87,-0.27,-0.39,-4.14,8.87,2023-11-28 20:15:20
-49.00,47.00,43.00,62.00,7.00,-4.19,25.56,-0.68,-0.46,-3.99,8.80,2023-11-28 20:15:20
-88.00,49.00,47.00,71.00,110.00,-1.50,25.25,-0.65,-0.43,-3.95,9.24,2023-11-28 20:15:20
-88.00,51.00,47.00,72.00,3.00,0.50,25.44,-0.78,-0.30,-4.22,9.33,2023-11-28 20:15:20
-100.00,47.00,44.00,68.00,-24.00,2.69,25.87,-0.41,-0.04,-4.13,8.81,2023-11-28 20:15:20
-93.00,51.00,42.00,61.00,-1.00,2.25,26.44,0.33,0.23,-4.19,8.51,2023-11-28 20:15:20
-72.00,42.00,37.00,51.00,6.00,0.69,26.87,0.69,0.39,-4.28,8.84,2023-11-28 20:15:20
-37.00,33.00,29.00,42.00,-9.00,-3.94,27.75,1.86,0.72,-4.65,8.91,2023-11-28 20:15:20
106.00,28.00,27.00,39.00,43.00,-10.50,29.19,2.36,0.83,-4.51,8.66,2023-11-28 20:15:20
-18.00,25.00,25.00,37.00,-3.00,-18.31,31.25,2.13,0.71,-4.66,8.10,2023-11-28 20:15:20
-38.00,23.00,26.00,37.00,-30.00,-23.81,33.44,1.86,0.67,-5.11,7.52,2023-11-28 20:15:20
-6.00,25.00,31.00,43.00,19.00,-30.00,36.19,1.84,0.58,-4.82,6.80,2023-11-28 20:15:20
-75.00,31.00,38.00,50.00,1.00,-34.25,38.44,1.04,0.41,-5.05,6.41,2023-11-28 20:15:20
19.00,38.00,43.00,55.00,0.00,-36.75,40.69,0.52,-0.24,-5.10,5.86,2023-11-28 20:15:20
26.00,42.00,45.00,58.00,1.00,-35.25,40.31,-0.77,-0.21,-5.21,6.10,2023-11-28 20:15:20
-52.00,38.00,42.00,54.00,-21.00,-32.56,38.81,-1.22,-0.37,-5.02,6.48,2023-11-28 20:15:20
-92.00,35.00,38.00,51.00,17.00,-27.12,36.25,-2.06,-0.60,-5.25,7.23,2023-11-28 20:15:21
-91.00,31.00,34.00,48.00,-4.00,-19.44,33.63,-3.16,-1.05,-4.83,7.39,2023-11-28 20:15:21
-96.00,29.00,31.00,46.00,2.00,-8.44,30.50,-2.99,-1.12,-4.79,8.05,2023-11-28 20:15:21
-83.00,26.00,29.00,47.00,-5.00,-1.19,28.50,-1.82,-0.80,-4.42,8.79,2023-11-28 20:15:21
-82.00,27.00,29.00,48.00,-3.00,3.37,27.06,-1.00,-0.47,-4.37,9.56,2023-11-28 20:15:21
-90.00,38.00,39.00,58.00,-16.00,6.19,27.06,-0.45,-0.17,-4.06,8.90,2023-11-28 20:15:21
-77.00,49.00,45.00,68.00,46.00,5.94,28.00,0.38,0.11,-4.34,9.03,2023-11-28 20:15:21
-66.00,50.00,47.00,72.00,5.00,4.00,30.25,0.60,0.35,-4.85,8.61,2023-11-28 20:15:21
-87.00,47.00,43.00,66.00,43.00,0.88,32.00,1.32,0.69,-5.05,8.17,2023-11-28 20:15:21
-76.00,47.00,41.00,58.00,16.00,-4.75,33.50,1.49,0.78,-5.28,8.11,2023-11-28 20:15:21
16.00,38.00,35.00,50.00,-2.00,-9.69,34.38,1.82,0.80,-5.37,7.95,2023-11-28 20:15:21
15.00,31.00,31.00,45.00,-23.00,-16.62,35.50,1.85,0.73,-5.41,7.70,2023-11-28 20:15:21
-74.00,28.00,29.00,43.00,5.00,-21.62,36.44,1.74,0.57,-5.07,7.39,2023-11-28 20:15:21
-69.00,28.00,31.00,46.00,-3.00,-25.69,37.94,0.77,0.35,-5.44,7.10,2023-11-28 20:15:21
-95.00,33.00,38.00,53.00,-4.00,-26.94,38.75,0.01,0.06,-5.43,6.89,2023-11-28 20:15:21
-84.00,38.00,40.00,60.00,46.00,-26.31,38.69,-0.36,-0.10,-5.42,6.96,2023-11-28 20:15:21
-92.00,37.00,39.00,57.00,-19.00,-24.87,37.88,-0.51,-0.18,-5.42,7.14,2023-11-28 20:15:21
-101.00,34.00,36.00,50.00,0.00,-22.75,36.63,-0.96,-0.39,-5.21,7.52,2023-11-28 20:15:21
-95.00,32.00,33.00,48.00,-8.00,-18.69,34.63,-1.15,-0.52,-5.08,7.64,2023-11-28 20:15:22
-97.00,29.00,29.00,43.00,-2.00,-15.63,33.06,-0.91,-0.41,-5.11,8.20,2023-11-28 20:15:22
-101.00,25.00,25.00,40.00,-6.00,-12.94,31.62,-0.62,-0.35,-4.87,8.40,2023-11-28 20:15:22
-94.00,24.00,23.00,39.00,-6.00,-11.31,30.56,-0.36,-0.18,-4.64,8.50,2023-11-28 20:15:22
-97.00,23.00,24.00,38.00,0.00,-10.50,29.56,-0.09,-0.09,-4.76,9.03,2023-11-28 20:15:22
-99.00,26.00,30.00,45.00,24.00,-10.06,29.12,-0.06,-0.05,-4.39,8.72,2023-11-28 20:15:22
-96.00,35.00,40.00,60.00,0.00,-9.81,29.31,-0.09,-0.03,-4.68,8.78,2023-11-28 20:15:22
-94.00,37.00,41.00,59.00,-10.00,-9.56,29.56,0.00,-0.01,-4.60,8.58,2023-11-28 20:15:22
-43.00,36.00,36.00,53.00,42.00,-9.81,29.75,0.14,0.07,-4.68,8.53,2023-11-28 20:15:22
-81.00,33.00,32.00,47.00,-3.00,-10.25,29.81,0.08,0.07,-4.78,8.48,2023-11-28 20:15:22
-95.00,29.00,28.00,43.00,-25.00,-10.63,29.94,0.09,0.11,-4.73,8.62,2023-11-28 20:15:22
-101.00,26.00,26.00,40.00,5.00,-10.69,30.06,-0.12,0.04,-4.71,8.51,2023-11-28 20:15:22
-95.00,24.00,24.00,38.00,-10.00,-10.44,30.31,-0.15,0.07,-4.71,8.51,2023-11-28 20:15:22
-99.00,23.00,24.00,38.00,-31.00,-10.44,31.06,0.06,0.21,-4.95,8.48,2023-11-28 20:15:22
-97.00,23.00,24.00,39.00,79.00,-11.88,32.38,0.54,0.33,-5.08,8.12,2023-11-28 20:15:22
-96.00,22.00,27.00,41.00,-4.00,-14.06,33.75,0.74,0.33,-5.31,8.20,2023-11-28 20:15:22
-49.00,26.00,33.00,48.00,-2.00,-16.00,35.56,0.37,0.23,-5.46,7.57,2023-11-28 20:15:22
2.00,28.00,33.00,50.00,9.00,-16.75,36.50,0.15,0.07,-5.66,7.52,2023-11-28 20:15:22
-13.00,26.00,30.00,44.00,-3.00,-16.81,36.25,-0.14,0.02,-5.68,7.59,2023-11-28 20:15:23
-92.00,25.00,27.00,41.00,21.00,-16.12,35.44,-0.35,-0.10,-5.45,7.62,2023-11-28 20:15:23
-93.00,24.00,25.00,39.00,61.00,-14.75,33.81,-0.42,-0.18,-5.27,8.03,2023-11-28 20:15:23
-95.00,23.00,24.00,39.00,-3.00,-13.50,32.56,-0.52,-0.28,-5.01,8.29,2023-11-28 20:15:23
-101.00,22.00,23.00,39.00,-14.00,-11.25,31.12,-0.64,-0.29,-4.91,8.39,2023-11-28 20:15:23
-96.00,21.00,25.00,41.00,-5.00,-9.13,29.87,-0.68,-0.23,-4.66,8.51,2023-11-28 20:15:23
-96.00,26.00,32.00,48.00,-7.00,-7.00,29.06,-0.65,-0.20,-4.54,8.94,2023-11-28 20:15:23
-100.00,33.00,38.00,56.00,48.00,-5.06,28.62,-0.44,-0.09,-4.60,8.99,2023-11-28 20:15:23
-96.00,30.00,36.00,51.00,-1.00,-5.12,28.56,0.30,0.15,-4.55,9.02,2023-11-28 20:15:23
-97.00,28.00,31.00,46.00,-20.00,-6.69,28.94,0.40,0.23,-4.52,8.45,2023-11-28 20:15:23
-101.00,25.00,29.00,42.00,-3.00,-8.19,29.31,0.47,0.19,-4.84,8.49,2023-11-28 20:15:23
-95.00,23.00,25.00,40.00,-4.00,-9.63,29.81,0.47,0.15,-4.74,8.50,2023-11-28 20:15:23
-97.00,22.00,25.00,38.00,0.00,-11.25,30.37,0.65,0.17,-4.83,8.48,2023-11-28 20:15:23
-17.00,21.00,25.00,40.00,-1.00,-13.63,31.25,0.82,0.26,-4.87,8.47,2023-11-28 20:15:23
-35.00,22.00,27.00,46.00,-3.00,-18.25,33.00,1.71,0.59,-5.15,8.28,2023-11-28 20:15:23
-84.00,23.00,28.00,46.00,-13.00,-22.25,34.56,1.18,0.35,-5.08,7.40,2023-11-28 20:15:23
-73.00,22.00,26.00,43.00,0.00,-25.50,36.19,0.84,0.25,-5.23,7.00,2023-11-28 20:15:23
-91.00,21.00,24.00,39.00,0.00,-27.12,36.75,0.21,0.06,-5.22,6.89,2023-11-28 20:15:23
-100.00,19.00,22.00,38.00,-13.00,-26.87,35.94,-0.34,-0.03,-5.17,7.16,2023-11-28 20:15:24
-74.00,19.00,22.00,37.00,66.00,-25.31,34.69,-0.88,-0.28,-5.01,7.47,2023-11-28 20:15:24
-90.00,18.00,22.00,36.00,-7.00,-22.19,32.75,-0.88,-0.31,-4.81,7.92,2023-11-28 20:15:24
-101.00,19.00,23.00,41.00,-4.00,-20.12,31.56,-0.48,-0.21,-4.83,8.28,2023-11-28 20:15:24
-94.00,22.00,27.00,47.00,9.00,-18.44,30.94,-0.60,-0.22,-4.71,8.16,2023-11-28 20:15:24
-97.00,23.00,27.00,47.00,24.00,-17.06,30.19,-0.20,-0.08,-4.62,8.23,2023-11-28 20:15:24
-101.00,21.00,25.00,44.00,16.00,-16.62,29.75,-0.19,-0.05,-4.63,8.34,2023-11-28 20:15:24
-96.00,20.00,24.00,43.00,-4.00,-16.00,29.44,-0.18,-0.05,-4.58,8.34,2023-11-28 20:15:24
-97.00,19.00,23.00,41.00,-25.00,-15.25,29.25,-0.26,-0.05,-4.63,8.30,2023-11-28 20:15:24
-101.00,19.00,22.00,40.00,-1.00,-14.81,29.19,-0.09,-0.02,-4.55,8.46,2023-11-28 20:15:24
-95.00,18.00,23.00,41.00,-5.00,-14.56,29.12,-0.09,-0.01,-4.62,8.55,2023-11-28 20:15:24
-97.00,22.00,26.00,44.00,1.00,-14.25,29.19,-0.15,-0.01,-4.48,8.58,2023-11-28 20:15:24
-101.00,24.00,30.00,48.00,1.00,-13.81,29.56,-0.15,0.03,-4.67,8.45,2023-11-28 20:15:24
-94.00,23.00,29.00,46.00,5.00,-13.69,29.87,0.01,0.05,-4.72,8.39,2023-11-28 20:15:24
-99.00,21.00,26.00,43.00,-30.00,-13.75,29.94,-0.04,0.02,-4.70,8.30,2023-11-28 20:15:24
-101.00,21.00,25.00,41.00,19.00,-13.63,29.87,-0.05,0.01,-4.71,8.39,2023-11-28 20:15:24
-96.00,20.00,23.00,41.00,-5.00,-13.56,29.87,-0.03,0.01,-4.69,8.53,2023-11-28 20:15:24
-100.00,21.00,25.00,41.00,-30.00,-13.38,30.12,-0.06,-0.00,-4.69,8.43,2023-11-28 20:15:24
-100.00,23.00,28.00,44.00,31.00,-13.56,30.87,0.14,0.14,-4.63,8.31,2023-11-28 20:15:25
-96.00,23.00,28.00,44.00,-3.00,-14.88,32.06,0.63,0.43,-5.07,8.13,2023-11-28 20:15:25
-99.00,22.00,27.00,41.00,-28.00,-17.81,33.25,0.67,0.28,-4.98,7.86,2023-11-28 20:15:25
-95.00,21.00,25.00,39.00,30.00,-19.00,33.75,0.13,0.14,-5.11,7.57,2023-11-28 20:15:25
-91.00,19.00,23.00,38.00,-1.00,-19.50,33.94,0.16,0.06,-5.21,7.65,2023-11-28 20:15:25
-20.00,19.00,23.00,36.00,-8.00,-19.81,33.81,-0.00,-0.00,-5.15,7.88,2023-11-28 20:15:25
-51.00,19.00,23.00,35.00,-6.00,-19.50,33.69,-0.11,-0.03,-5.13,7.96,2023-11-28 20:15:25
-87.00,22.00,30.00,43.00,-6.00,-18.87,33.63,-0.43,-0.08,-5.00,7.97,2023-11-28 20:15:25
-100.00,25.00,35.00,46.00,-3.00,-16.50,33.19,-0.92,-0.25,-5.13,7.86,2023-11-28 20:15:25
-94.00,24.00,30.00,45.00,-6.00,-14.00,32.38,-0.94,-0.34,-5.05,8.09,2023-11-28 20:15:25
-95.00,23.00,29.00,43.00,-2.00,-10.88,31.25,-0.83,-0.35,-4.95,8.20,2023-11-28 20:15:25
-85.00,24.00,26.00,42.00,-6.00,-9.19,30.31,-0.34,-0.23,-4.87,8.47,2023-11-28 20:15:25
-88.00,22.00,25.00,39.00,8.00,-8.13,29.69,-0.27,-0.14,-4.72,8.77,2023-11-28 20:15:25
-94.00,22.00,25.00,41.00,-3.00,-7.31,29.31,-0.15,-0.10,-4.56,8.54,2023-11-28 20:15:25
-100.00,22.00,25.00,40.00,-3.00,-7.06,29.25,0.11,-0.01,-4.72,8.74,2023-11-28 20:15:25
-96.00,22.00,26.00,40.00,-5.00,-7.12,29.44,-0.04,0.06,-4.77,8.53,2023-11-28 20:15:25
-101.00,22.00,25.00,39.00,-32.00,-7.50,29.50,0.17,0.10,-4.72,8.54,2023-11-28 20:15:25
-100.00,22.00,25.00,38.00,38.00,-8.13,29.69,0.11,0.17,-4.86,8.61,2023-11-28 20:15:25
-96.00,21.00,24.00,38.00,-5.00,-8.94,29.94,0.25,0.23,-4.76,8.61,2023-11-28 20:15:26
-97.00,22.00,25.00,38.00,-23.00,-9.38,30.25,-0.04,0.13,-4.92,8.41,2023-11-28 20:15:26
-101.00,21.00,25.00,38.00,-2.00,-9.63,30.44,0.11,0.05,-4.79,8.32,2023-11-28 20:15:26
-97.00,21.00,25.00,37.00,-6.00,-9.81,30.69,-0.04,0.07,-4.91,8.42,2023-11-28 20:15:26
-100.00,21.00,26.00,38.00,-31.00,-9.75,30.87,-0.07,0.05,-4.92,8.48,2023-11-28 20:15:26
-96.00,22.00,25.00,37.00,77.00,-9.56,31.19,-0.06,0.13,-4.97,8.47,2023-11-28 20:15:26
-97.00,21.00,25.00,37.00,0.00,-9.50,31.37,-0.11,0.15,-5.01,8.54,2023-11-28 20:15:26
